5,5,-1
198,13,-1
83,75,1
521,58,1
151,48,-1
255,73,-1
639,11,1
87,21,-1
104,6,1
1,1,1
25,1,-1
11,1,-1
21,55,1
52,8,1
7,8,1
311,28,1
354,28,1
7,8,1
28,1,1
244,147,1
498,50,1
61,26,-1
151,6,1
278,118,1
65,1,1
198,13,-1
433,30,1
848,13,1
110,1,1
5,1,1
6,1,-1
42,5,1
233,42,1
145,5,1
1263,88,-1
296,52,-1
1029,7,1
60,21,1
3,1,1
70,2,1
20,2,-1
230,1,1
1663,451,1
85,1,-1
56,7,1
12,7,-1
657,57,1
20,4,1
6,1,-1
744,27,1
589,68,1
40,18,1
111,5,1
759,13,-1
26,51,-1
350,51,1
218,7,1
16,20,1
35,23,1
37,1,1
913,225,-1
58,63,1
256,38,-1
1599,136,1
627,40,1
19,9,1
313,1,1
265,11,1
13,2,1
70,2,-1
284,75,1
741,46,-1
96,1,1
385,19,1
244,218,-1
236,27,1
21,55,-1
141,2,1
269,237,1
261,27,1
127,13,1
55,2,-1
517,1,-1
55,2,1
11,1,1
68,7,1
63,22,-1
25,1,-1
2,1,-1
1010,2,1
4,1,1
38,4,1
44,1,1
262,37,-1
1,15,-1
800,150,1
70,23,-1
53,9,-1
81,10,-1
138,81,1
86,12,1
28,1,1
12,4,-1
10,1,1
203,5,-1
190,10,1
449,57,1
192,7,-1
1866,102,1
97,1,-1
24,1,1
114,77,-1
1547,269,1
257,1,-1
28,1,1
142,5,1
1,1,1
126,47,1
40,18,1
826,251,1
360,39,-1
575,201,1
164,13,-1
159,11,-1
1489,3,-1
125,33,-1
2,1,1
591,3,1
1,1,1
678,1,1
711,9,1
179,195,1
28,1,-1
53,8,1
2019,351,1
46,12,1
1,1,-1
11,1,-1
719,3,-1
14,4,-1
831,87,-1
517,1,-1
8,20,1
56,7,1
7,9,1
1641,314,-1
1128,19,1
97,1,1
8,50,-1
117,9,1
4,1,-1
17,15,-1
111,5,1
2109,156,1
74,20,-1
75,10,1
11,1,1
2,1,-1
108,6,1
1574,131,-1
2131,34,1
22,9,1
34,14,1
101,66,-1
77,118,1
156,11,1
213,25,-1
34,14,-1
91,5,-1
37,1,1
94,5,1
3,1,-1
22,8,-1
670,3,1
92,2,-1
41,16,1
137,27,-1
31,18,1
101,26,-1
18,2,-1
415,169,1
17,15,-1
1154,188,1
559,56,1
13,83,1
199,103,1
306,27,1
6,1,1
7,8,1
177,7,-1
34,14,1
2,1,-1
221,7,1
186,43,1
1031,28,-1
19,9,1
416,50,1
494,1,1
214,17,-1
153,406,1
91,5,-1
594,61,1
8,2,1
114,24,1
967,43,1
164,13,1
5,1,-1
64,3,-1
370,1,-1
143,4,1
47,25,1
1,12,1
104,48,-1
82,4,1
851,209,-1
17,15,-1
711,9,1
746,1,1
94,5,1
79,17,-1
1785,378,1
1172,33,1
1277,13,1
434,19,1
343,19,-1
2,1,-1
98,2,-1
3,1,-1
542,6,-1
164,87,-1
265,11,-1
1384,448,-1
377,132,-1
50,7,-1
6,1,-1
5,5,-1
585,101,-1
16,2,1
6,1,1
639,11,1
3,15,-1
157,24,1
1101,59,1
226,1,-1
379,46,-1
13,2,1
64,3,1
81,10,1
73,10,1
1041,9,-1
3,1,1
420,5,1
20,2,1
545,252,1
6,1,1
264,49,-1
217,5,1
430,2,-1
43,3,-1
6,1,-1
116,22,1
58,35,-1
697,27,-1
112,48,-1
4,1,1
11,1,1
740,70,-1
88,10,1
31,18,1
400,39,1
89,4,-1
103,31,1
1825,4,1
68,7,-1
30,23,1
134,30,1
5,5,1
39,1,1
94,5,1
42,252,1
6,1,1
393,16,1
617,14,1
129,62,-1
4,1,1
704,84,1
1,12,-1
68,7,1
14,6,-1
850,1,-1
185,10,1
2,1,-1
5,1,-1
25,1,1
419,179,1
136,59,-1
249,78,-1
77,118,-1
133,2,1
484,64,1
2468,173,1
34,14,-1
262,37,-1
20,2,1
11,1,1
256,39,-1
628,82,-1
41,16,1
64,44,1
44,1,-1
190,10,1
32,20,1
1,15,-1
166,5,1
48,16,1
438,19,1
11,1,1
169,16,1
101,26,-1
29,2,1
13,18,1
614,43,1
507,121,1
593,70,1
167,17,1
169,16,1
19,9,1
137,27,1
9,4,-1
390,16,1
18,4,1
5,5,-1
121,77,-1
97,1,-1
55,2,1
19,9,1
1531,391,1
3,1,1
257,1,-1
627,40,1
105,9,1
133,21,1
128,37,1
3,1,1
2,1,1
10,1,1
376,19,1
146,5,1
97,1,1
64,3,1
204,1,-1
47,6,-1
3101,181,1
102,3,1
356,19,1
169,16,1
1,12,1
48,16,1
1352,328,1
378,2,-1
1464,11,1
29,3,1
61,26,-1
119,27,1
2,1,-1
197,31,1
1530,39,1
277,1,1
796,34,-1
18,2,1
233,42,1
171,10,1
2006,236,1
474,6,1
252,16,1
150,66,1
28,1,1
209,13,-1
15,14,-1
406,99,1
30,23,1
137,17,1
133,2,-1
99,1,1
639,130,1
8,2,1
101,26,-1
1549,60,1
9,29,-1
424,56,1
496,13,1
27,7,1
18,4,1
471,81,1
67,19,-1
139,19,1
183,43,1
205,222,1
447,14,1
469,1,1
28,1,1
175,1,1
16,2,1
60,2,-1
132,24,1
457,187,1
45,1,1
7,9,1
457,187,1
23,2,-1
52,9,1
30,2,1
117,9,1
429,47,1
445,90,1
798,46,-1
82,4,-1
1639,173,1
1032,5,1
1224,342,1
158,3,1
100,8,1
18,2,1
340,96,-1
362,68,1
11,1,1
120,37,1
365,9,1
41,16,1
39,1,-1
83,1,-1
405,1,-1
219,65,-1
671,2,-1
44,1,1
16,29,1
446,323,1
13,2,1
262,37,-1
16,20,-1
1003,1,1
107,25,-1
203,5,-1
24,1,1
494,1,-1
40,18,1
1120,5,-1
364,1,1
948,62,1
367,1,-1
65,1,-1
99,1,1
82,4,-1
113,6,-1
113,6,1
407,194,1
19,9,-1
21,55,1
1608,137,1
47,25,1
309,10,1
120,224,-1
571,34,1
1926,27,1
29,2,-1
158,3,-1
30,50,1
574,122,1
2,1,1
227,69,1
90,5,1
370,1,1
447,14,-1
17,1,-1
301,54,1
113,6,1
1606,489,1
5,1,1
6,1,1
127,13,-1
27,2,1
98,2,-1
180,37,1
322,34,1
306,134,1
45,1,-1
91,5,1
376,19,1
1876,149,1
325,89,1
3,1,1
43,109,1
49,4,-1
300,25,1
103,31,1
22,9,-1
19,8,-1
728,68,1
110,83,1
204,1,1
291,13,-1
3,1,1
1577,288,1
18,29,1
101,35,-1
273,53,1
270,5,-1
15,14,-1
853,137,1
22,9,1
25,1,-1
2,1,-1
865,269,-1
663,50,1
5,1,-1
3,1,1
39,1,1
14,2,1
48,16,1
325,89,-1
60,21,1
326,183,1
154,106,1
570,5,-1
16,29,1
370,1,-1
39,1,1
72,4,-1
304,73,1
13,4,1
25,53,1
58,5,1
439,158,1
4,1,1
114,3,1
31,18,-1
1,1,-1
95,1,1
121,42,1
40,18,1
95,1,-1
16,20,1
2,1,1
39,1,-1
53,9,1
28,1,1
334,7,1
55,2,1
11,1,1
725,31,-1
133,2,-1
274,5,1
389,10,1
19,9,1
1457,610,1
123,204,-1
35,63,1
421,13,1
203,5,1
385,19,1
209,13,-1
94,35,-1
84,4,1
348,10,1
3,1,-1
1053,145,1
246,1,-1
471,81,-1
31,18,1
381,9,1
195,74,-1
994,38,1
90,5,1
74,91,1
2109,156,1
192,7,1
19,9,1
218,6,1
1481,401,-1
310,1,1
390,16,-1
415,169,-1
14,91,-1
37,1,-1
302,445,1
99,1,1
3,1,1
85,1,-1
1,1,-1
72,104,1
52,8,1
213,214,1
310,1,1
166,198,1
1194,39,-1
250,27,1
12,109,-1
79,17,1
101,159,1
9,2,1
801,5,1
50,7,-1
1151,13,-1
190,10,1
401,1,-1
46,12,1
101,26,-1
156,11,1
106,11,-1
20,24,-1
866,32,1
14,91,-1
276,7,1
8,67,1
1,1,-1
1,12,-1
1160,13,1
598,108,1
280,10,-1
88,10,1
17,15,-1
120,37,-1
57,5,1
335,48,-1
530,12,-1
577,162,1
125,47,1
17,1,1
95,1,-1
125,47,1
344,28,1
87,2,-1
692,8,1
865,306,-1
215,66,-1
163,3,1
47,17,1
52,9,1
357,39,1
280,10,1
158,3,1
72,104,1
182,14,-1
248,11,1
115,85,-1
7,8,1
93,22,-1
706,13,-1
51,2,1
635,259,1
1066,106,-1
58,26,-1
201,48,1
114,77,1
111,5,-1
10,1,-1
103,31,1
17,15,-1
237,117,1
90,5,1
122,8,1
25,15,-1
58,128,-1
2,1,-1
879,47,-1
1231,13,-1
199,103,1
351,28,1
244,147,1
54,54,-1
182,14,-1
22,9,1
16,20,1
923,115,1
113,6,1
2,1,1
554,175,1
5,1,1
132,3,1
27,6,-1
80,31,-1
302,33,-1
226,1,-1
189,24,1
299,13,1
19,9,1
75,10,1
773,47,1
5,1,-1
13,2,1
30,23,-1
6,1,1
370,1,-1
527,1,1
26,4,1
101,66,1
22,9,1
82,4,1
155,72,-1
69,24,1
224,41,1
122,9,1
36,2,-1
12,19,1
3,1,-1
1,12,1
72,25,1
77,4,-1
1014,5,1
1,1,-1
323,24,-1
192,7,1
107,25,1
67,19,1
917,136,-1
2093,11,-1
541,40,1
6,1,1
26,6,1
5,1,-1
65,1,-1
214,210,1
104,48,1
412,47,1
21,35,1
25,1,-1
36,3,1
335,65,-1
588,6,1
80,31,1
71,4,1
12,3,-1
9,29,1
1,12,1
1,1,1
252,16,-1
218,2,-1
5,5,1
30,21,1
3,1,1
1048,27,1
909,62,-1
178,2,1
14,2,1
864,156,1
1474,277,-1
4,1,1
42,5,-1
3388,344,1
121,10,1
2712,164,1
164,171,-1
78,6,1
141,2,-1
1,1,1
484,64,1
199,95,1
1263,88,-1
33,9,1
1233,52,-1
48,16,-1
486,90,1
34,14,-1
15,14,1
26,4,1
1751,226,1
723,39,1
50,7,1
805,71,1
833,47,-1
10,1,-1
73,10,-1
170,165,-1
85,63,1
212,85,-1
3,1,1
96,1,1
90,5,1
499,348,-1
2358,94,1
483,115,1
121,281,1
1764,1,-1
58,5,1
25,15,-1
1472,1,-1
1107,145,-1
878,54,1
268,26,-1
2,1,-1
258,76,-1
104,6,-1
1468,412,-1
240,33,1
341,3,-1
19,9,1
83,1,1
6,1,-1
2972,45,1
2,1,-1
253,11,-1
22,9,1
156,11,1
52,9,1
62,48,1
677,3,1
531,48,-1
274,5,1
35,4,-1
177,7,-1
1626,36,1
331,3,-1
458,398,1
4,1,1
10,1,-1
27,29,1
649,6,1
1,12,1
42,364,1
51,2,-1
707,46,1
94,35,-1
42,5,1
194,7,1
10,1,1
69,3,1
100,8,1
39,1,1
502,27,1
1,12,1
30,2,1
6,1,-1
1526,87,1
6,1,1
243,82,-1
440,332,-1
2,1,-1
332,13,-1
601,5,-1
738,208,1
385,19,1
173,36,-1
180,138,1
1,1,1
52,9,1
91,5,1
201,48,1
1490,122,1
26,6,1
22,9,1
221,7,-1
287,28,1
496,307,1
19,8,-1
477,19,1
7,9,1
4,1,1
98,2,1
3,1,-1
348,10,1
165,1,-1
34,14,-1
179,195,1
40,18,1
107,25,1
93,22,-1
1942,32,1
272,6,1
533,45,1
1882,61,1
350,51,1
315,101,1
708,1,-1
35,4,-1
54,54,1
9,29,1
260,196,-1
90,5,1
467,5,1
431,64,1
441,41,-1
152,5,-1
2381,22,1
49,6,-1
877,5,1
195,74,-1
90,5,-1
3,1,1
109,22,1
93,22,1
6,1,-1
377,364,1
77,118,-1
30,2,1
148,3,-1
133,2,-1
173,36,-1
1622,48,1
160,4,-1
2373,80,1
296,52,1
377,132,-1
18,29,-1
6,53,-1
83,1,-1
246,1,-1
48,16,-1
46,12,1
222,3,1
466,3,1
1330,180,1
1394,66,1
450,319,-1
53,8,1
621,1,-1
210,22,1
128,37,1
41,16,1
6,1,-1
135,2,-1
75,10,1
418,119,1
130,116,1
12,91,1
610,113,1
400,183,1
18,4,1
15,14,-1
154,80,-1
1936,61,1
490,46,1
42,112,-1
241,25,1
314,32,1
429,47,1
4,1,1
1,1,1
199,294,-1
1312,61,1
529,121,1
1,12,-1
42,5,-1
10,15,-1
602,7,-1
2,1,-1
61,26,-1
716,1,-1
597,70,1
644,13,-1
89,2,1
558,11,-1
78,6,1
3,1,-1
1103,63,1
197,31,1
117,8,1
6,1,-1
285,36,-1
83,1,1
444,13,-1
154,80,-1
196,3,1
1534,164,1
60,2,1
26,4,-1
406,99,1
147,33,1
178,21,1
191,6,1
142,5,1
431,64,1
336,54,-1
1,12,1
152,184,1
104,6,-1
293,20,-1
82,4,1
25,1,-1
3,5,-1
117,8,1
7,8,1
530,12,1
2270,181,1
4,1,-1
338,10,1
114,3,1
6,1,-1
236,4,1
65,1,-1
500,38,-1
653,185,1
52,8,1
1,15,-1
15,14,1
50,7,1
1,15,-1
192,7,1
155,6,-1
24,1,1
508,10,-1
233,42,1
1689,7,1
68,7,1
105,9,1
791,32,1
283,6,1
98,21,-1
6,1,-1
28,1,1
1096,73,1
125,95,-1
1741,12,-1
126,103,-1
633,19,1
1,15,-1
1144,5,1
31,18,1
288,38,-1
112,6,1
655,163,1
535,3,1
329,1,1
53,9,1
112,6,-1
7,9,1
159,11,-1
62,6,1
281,159,1
75,10,1
66,2,-1
426,13,-1
92,2,-1
11,1,-1
330,103,-1
149,1,1
760,182,-1
118,42,1
221,7,1
37,1,1
29,3,1
253,11,1
729,3,1
83,1,1
74,4,-1
681,76,1
151,6,1
2092,130,1
31,18,1
75,10,1
7,8,1
4,1,-1
223,30,1
2,1,-1
285,36,-1
1,15,-1
159,11,1
62,2,-1
762,285,1
135,7,1
12,92,1
5,1,-1
5,15,-1
72,104,1
581,40,1
117,9,1
104,65,1
6,1,1
341,3,-1
252,16,1
288,38,-1
193,74,-1
284,81,1
9,2,1
104,65,1
856,1,1
309,10,1
253,11,-1
117,8,1
455,45,1
606,24,1
146,5,1
81,10,1
3,1,-1
322,156,1
357,39,1
180,85,-1
1,12,1
75,288,1
3,1,-1
88,10,1
6,1,1
931,24,1
1109,14,1
8,20,1
957,13,1
11,1,1
45,1,1
385,19,-1
37,1,1
222,3,1
134,30,1
266,17,1
963,19,1
1984,11,1
534,68,1
14,2,-1
1,1,1
474,6,1
17,15,-1
485,14,1
11,1,1
6,1,1
405,1,-1
564,78,1
39,1,1
51,4,1
11,1,1
6,1,-1
134,30,1
100,8,1
5,15,-1
200,148,-1
3,1,-1
126,33,1
712,13,1
801,5,1
1,1,1
158,3,-1
44,1,1
229,111,1
1255,48,-1
22,9,-1
34,14,1
94,35,-1
564,33,1
187,93,1
91,5,1
54,86,1
34,14,-1
32,20,1
60,2,-1
704,34,1
5,1,1
184,1,1
101,26,-1
99,5,-1
75,58,1
1642,25,1
57,5,-1
314,32,-1
187,93,1
154,106,1
27,65,1
252,16,-1
59,1,-1
109,49,1
466,3,-1
81,58,1
562,11,1
285,36,-1
181,10,1
131,7,1
50,7,1
20,4,1
5,1,1
97,1,-1
2,1,-1
58,26,-1
14,20,1
101,98,1
60,21,-1
7,8,1
703,233,1
16,29,-1
300,2,1
329,1,1
99,1,-1
5,15,1
727,262,-1
1442,112,-1
461,89,1
3,1,1
17,15,-1
1076,41,-1
334,7,-1
169,16,1
13,18,1
199,103,-1
89,2,1
74,67,1
133,2,-1
126,33,-1
27,6,1
180,85,-1
12,7,1
54,35,-1
332,13,-1
67,134,-1
601,5,1
94,35,1
2577,204,1
8,2,1
1,12,1
5,124,-1
15,14,1
17,15,1
156,11,-1
197,68,-1
384,1,-1
1030,30,1
1,1,1
115,85,1
479,52,-1
9,2,1
3166,147,1
615,25,1
59,1,-1
60,2,1
22,8,-1
1,1,-1
319,34,1
24,1,1
90,5,-1
2,1,1
155,222,1
62,6,1
401,1,-1
27,6,1
69,24,1
67,3,-1
223,30,1
62,6,-1
690,13,-1
14,20,-1
1450,7,1
1166,18,1
253,11,1
75,10,1
51,2,-1
8,2,-1
33,11,1
22,9,1
194,7,-1
158,3,1
441,41,-1
36,3,1
61,26,-1
112,7,1
9,4,-1
47,9,1
65,1,-1
113,6,1
1135,34,1
438,19,1
84,4,1
308,22,1
145,5,-1
597,70,-1
149,1,-1
73,10,-1
76,4,1
317,4,-1
307,62,1
4,1,-1
127,13,1
174,1,-1
46,12,1
213,264,1
21,196,1
339,2,-1
34,14,-1
93,22,1
16,20,1
6,1,-1
85,1,1
138,81,1
53,9,1
300,3,-1
429,47,1
427,27,1
245,42,-1
177,7,-1
34,14,-1
58,26,1
92,2,1
14,2,1
667,19,1
178,2,-1
112,6,1
10,15,-1
152,520,1
51,2,1
22,9,1
20,17,1
537,45,1
11,1,1
4,1,-1
226,1,-1
38,4,1
1054,167,1
10,1,-1
1138,164,1
48,16,1
37,1,-1
18,29,1
2155,167,1
363,32,1
5,1,1
4,1,-1
1333,61,1
19,9,1
84,6,1
74,67,1
14,23,1
28,1,-1
54,54,1
100,8,-1
96,1,1
544,5,1
144,3,1
162,1,1
486,90,-1
888,84,1
14,21,-1
117,9,1
3,1,1
1103,51,1
98,2,-1
2,1,1
310,1,1
47,25,-1
109,32,-1
354,28,1
364,1,-1
910,2,1
85,15,1
228,27,-1
31,18,1
47,6,1
6,1,1
22,8,1
51,2,1
24,5,1
1,12,1
118,42,-1
2562,370,1
4,1,-1
20,28,1
166,5,1
10,1,1
468,60,-1
223,30,1
43,92,1
68,7,-1
63,22,-1
9,4,1
48,16,1
113,6,-1
423,10,1
136,59,1
671,2,1
457,108,1
98,2,1
423,10,1
130,257,1
78,2,1
6,1,-1
49,6,1
166,26,-1
43,63,1
96,1,1
33,8,1
556,40,1
2,1,1
91,5,1
100,8,1
83,1,1
965,4,1
1785,63,1
145,5,-1
1020,11,-1
2,1,1
7,8,1
4,1,1
388,16,-1
7,9,1
348,10,1
5,1,-1
500,38,1
178,346,1
346,3,1
16,29,1
16,20,-1
359,176,1
121,10,1
2,1,1
312,107,-1
493,28,-1
965,99,1
27,79,1
3,1,1
762,285,1
129,111,1
2,1,1
1668,34,-1
99,1,1
38,4,-1
151,160,-1
28,1,-1
206,34,1
81,190,-1
36,3,1
12,4,1
692,8,-1
35,4,1
34,14,-1
46,12,1
14,4,-1
1535,43,1
124,44,-1
2,1,1
733,11,1
491,116,1
68,7,1
108,6,1
137,17,-1
39,1,-1
27,7,1
31,18,1
24,1,1
151,48,-1
107,6,1
273,1,-1
984,39,1
175,1,1
489,3,-1
175,1,1
23,2,-1
3,1,1
17,53,1
744,27,-1
218,2,1
2711,181,-1
31,18,1
112,6,1
12,3,-1
328,1,1
41,16,1
80,31,-1
34,14,-1
88,10,1
106,11,1
184,124,1
185,10,-1
50,118,1
287,28,-1
4,1,1
85,1,-1
69,3,-1
998,3,1
180,37,-1
188,11,1
2,1,-1
616,13,-1
154,106,-1
63,22,1
1155,253,1
426,13,1
292,101,1
86,12,1
26,23,1
326,39,1
270,5,1
1,1,1
14,2,1
29,3,1
221,7,1
1931,16,-1
17,1,1
12,120,1
5,1,1
1,1,1
36,7,1
9,2,-1
221,7,1
91,5,1
6,15,-1
23,2,1
517,81,-1
571,34,-1
328,1,-1
71,4,1
632,33,-1
1348,236,-1
68,7,1
1262,13,1
1220,1,1
66,2,-1
205,6,1
172,17,1
5,1,-1
853,51,1
202,6,1
6,1,1
75,10,1
115,26,-1
38,2,-1
3,1,-1
7,8,1
973,39,1
341,3,1
8,20,-1
10,15,-1
521,58,1
3,1,1
39,1,-1
1311,205,1
33,8,1
114,77,1
6,1,-1
37,1,1
2,1,1
429,47,1
446,13,-1
15,14,-1
799,19,1
90,5,-1
204,1,1
124,3,1
1,1,-1
561,32,1
249,76,1
37,1,-1
44,1,1
48,16,1
52,9,1
10,1,-1
1246,132,-1
89,29,-1
14,21,-1
159,11,1
52,9,-1
356,19,1
46,12,1
78,2,-1
259,24,-1
43,153,1
174,1,1
2327,45,-1
42,56,1
397,88,-1
121,77,1
155,25,1
286,7,1
74,21,1
261,27,-1
5,1,-1
1015,46,-1
31,18,-1
74,4,1
93,22,-1
84,4,1
6,1,1
62,6,-1
71,4,1
212,37,-1
75,58,1
959,3,1
146,5,1
104,6,1
4,1,1
33,8,1
7,8,1
42,5,1
178,2,1
101,26,1
172,17,1
34,14,1
2,1,1
377,132,-1
28,1,1
63,22,-1
2,1,-1
147,82,1
22,8,1
1303,278,1
164,87,1
34,14,-1
149,1,1
12,19,-1
5,1,-1
2,1,1
122,8,1
35,4,1
4,1,-1
101,138,1
1250,7,-1
6,1,1
115,37,-1
454,3,1
51,2,1
6,1,1
19,9,1
160,4,1
1,1,1
165,1,-1
54,54,-1
93,22,-1
183,43,1
329,1,1
192,7,-1
805,71,1
131,7,1
755,173,1
26,6,-1
2,1,-1
50,7,1
115,98,-1
126,354,1
65,1,1
3,1,1
26,105,1
325,89,1
73,10,1
16,29,1
382,53,-1
996,33,1
1543,169,1
509,135,1
356,19,-1
30,79,1
12,109,1
251,100,1
4,1,1
28,1,1
3393,300,1
338,10,1
188,11,-1
108,6,1
31,18,1
37,1,1
22,9,1
5,15,1
116,32,1
15,14,1
44,1,1
49,105,-1
16,29,1
623,7,-1
186,43,1
44,1,1
135,2,1
860,207,1
195,74,-1
68,7,1
124,131,1
5,15,1
24,5,1
1191,41,-1
31,18,1
17,1,1
254,1,1
177,7,-1
305,6,1
280,10,1
44,1,1
141,2,1
4,1,-1
1110,3,1
87,2,1
7,8,1
20,6,-1
16,2,1
58,128,1
265,11,1
54,86,1
59,1,1
152,5,-1
33,9,1
14,2,1
1535,43,1
114,3,1
125,33,1
94,35,-1
2217,132,1
468,60,1
230,1,1
298,27,1
140,5,1
2002,168,1
108,6,1
775,94,1
215,26,-1
1177,14,1
579,90,1
6,1,-1
1911,361,-1
137,17,1
13,2,-1
2,1,1
56,2,1
146,5,-1
114,77,1
49,2,1
199,133,1
932,3,-1
47,25,-1
603,121,-1
321,30,1
439,158,-1
205,6,1
219,160,1
115,26,-1
149,1,-1
154,80,1
226,1,-1
1134,19,1
1794,39,1
46,12,1
3,1,-1
85,15,-1
163,24,-1
370,1,-1
142,5,1
3,1,-1
906,53,-1
6,1,-1
289,5,1
24,1,-1
96,1,-1
924,142,1
41,16,-1
227,69,1
998,28,-1
37,1,1
268,128,-1
1,15,-1
28,1,1
39,1,-1
158,3,1
93,22,1
13,2,1
551,11,-1
39,1,1
17,15,1
1033,39,1
13,10,1
184,1,-1
6,1,1
44,1,-1
247,3,1
236,270,1
478,40,-1
609,13,-1
3,1,1
451,51,1
6,1,-1
1,15,1
2252,467,1
2,1,-1
686,24,-1
51,2,1
25,15,1
192,7,1
569,97,1
618,89,-1
526,130,-1
482,9,1
51,4,1
5,1,1
372,61,1
49,6,1
84,23,1
35,2,1
173,36,1
165,5,1
328,1,1
26,7,1
168,1,1
27,48,1
1581,10,1
200,148,1
394,89,1
1401,267,-1
120,37,-1
55,2,1
481,59,-1
124,131,1
356,19,1
1446,95,-1
3,1,-1
8,2,-1
2,1,-1
191,48,1
2,1,1
1,1,1
351,28,-1
1360,229,1
83,1,-1
123,52,-1
169,16,-1
455,45,1
6,1,1
569,97,-1
528,39,-1
528,39,1
176,38,1
81,10,1
105,9,1
3,1,-1
688,215,1
52,8,-1
322,34,-1
14,2,1
1034,43,-1
594,61,-1
1819,145,1
92,2,1
1,1,1
7,8,-1
15,14,-1
61,26,-1
4,1,-1
397,88,1
123,30,1
1594,13,1
103,31,1
4,1,1
961,137,1
3,1,1
1965,127,-1
18,29,1
40,18,1
168,1,-1
1635,145,1
177,7,1
1157,213,-1
18,2,1
2075,288,1
9,29,1
50,7,-1
92,2,-1
9,2,1
116,32,1
93,22,1
5,1,1
9,2,1
573,61,1
41,16,1
1,12,1
127,13,-1
2165,137,1
326,39,-1
574,122,1
379,46,-1
72,104,1
55,2,1
111,5,1
2,1,1
1,1,1
442,59,1
49,6,1
114,63,1
6,1,1
173,36,1
182,14,1
22,8,-1
23,2,1
121,13,1
586,34,-1
1105,51,-1
9,4,1
29,24,1
546,37,1
207,64,1
240,33,-1
262,123,-1
219,6,-1
2,1,1
734,157,-1
139,19,1
38,2,-1
139,19,1
141,6,1
463,36,1
378,2,-1
433,30,1
67,28,1
9,2,1
33,11,1
52,8,1
496,87,1
1578,291,1
144,3,1
656,45,1
473,19,1
150,66,-1
848,13,1
5,1,1
456,84,-1
60,21,-1
360,39,1
291,13,-1
50,7,1
66,20,-1
93,16,-1
142,5,1
321,30,-1
370,1,1
1015,46,-1
175,1,1
353,21,-1
110,1,1
729,295,1
4,1,1
272,120,1
40,18,1
132,24,1
13,4,-1
367,1,-1
2126,66,1
828,10,1
1694,5,1
23,21,1
309,10,1
158,3,1
31,18,-1
641,127,1
24,5,1
2,1,1
122,8,1
148,153,1
264,49,1
84,23,1
58,159,-1
105,8,1
398,36,1
1450,7,-1
392,115,1
30,67,1
23,6,-1
97,1,1
363,32,-1
284,5,1
194,7,1
2795,30,1
286,2,1
264,32,-1
92,2,1
83,1,1
227,69,-1
5,1,-1
148,32,1
123,30,1
84,25,1
848,13,-1
146,5,1
100,8,1
298,27,1
434,19,1
113,6,1
225,69,1
2377,5,1
10,1,1
665,53,-1
25,15,1
130,122,1
3,1,1
156,11,-1
150,26,-1
416,50,1
725,31,1
483,27,1
6,1,1
4,1,1
29,44,-1
90,5,1
90,5,1
1,12,-1
39,1,-1
142,5,1
750,71,1
123,30,1
191,6,-1
88,58,1
153,117,1
35,4,1
16,2,1
176,38,1
22,8,1
228,27,-1
159,11,-1
735,95,-1
121,77,1
281,37,1
111,5,1
62,6,-1
10,1,-1
158,110,-1
3,1,-1
160,4,-1
368,30,1
630,32,1
802,143,1
132,24,-1
323,24,-1
1155,253,-1
108,6,1
1285,52,-1
58,54,1
44,1,-1
36,108,1
9,21,-1
71,4,-1
6,1,-1
44,1,1
387,44,1
209,13,-1
11,1,1
21,35,-1
27,6,1
203,5,1
7,8,1
53,9,-1
83,1,1
31,18,1
340,96,-1
117,8,1
51,4,-1
213,25,1
10,1,1
130,17,1
222,3,-1
31,18,-1
28,1,1
891,77,1
542,6,-1
955,28,-1
206,97,1
141,21,-1
37,1,-1
2,1,-1
477,19,1
257,53,-1
542,6,1
226,1,-1
69,3,1
566,22,-1
1232,97,1
230,1,-1
19,9,1
81,10,1
40,18,1
107,17,1
35,2,-1
604,186,1
199,95,1
2133,202,-1
198,13,-1
121,77,1
47,125,1
8,20,1
555,40,1
272,6,1
61,66,-1
6,1,1
189,3,-1
60,2,1
621,5,1
337,237,-1
142,5,1
95,1,1
2,1,1
287,28,-1
131,7,1
949,96,-1
29,51,-1
289,5,-1
141,2,1
21,55,-1
14,21,-1
2047,235,1
2,1,-1
787,84,-1
62,2,1
118,42,1
209,13,-1
1211,11,-1
177,7,-1
1036,59,1
8,67,1
430,21,1
3,1,1
399,36,-1
1,1,-1
679,95,1
3,1,-1
2516,244,1
249,76,-1
93,22,1
49,6,1
350,51,1
187,93,1
107,120,-1
3287,11,1
8,2,1
64,3,1
39,1,-1
1670,33,-1
190,10,1
40,18,1
4,1,1
161,1,1
335,6,-1
382,228,1
130,95,1
3191,258,1
79,92,-1
45,1,-1
313,1,1
5,1,-1
10,15,-1
889,11,1
87,21,-1
214,58,1
57,5,1
45,1,1
5,5,1
1,1,-1
4,1,-1
282,107,-1
132,24,-1
548,70,-1
53,9,1
126,33,1
234,53,-1
140,1,1
54,86,1
41,16,-1
222,3,-1
17,15,-1
61,26,-1
28,1,-1
124,134,1
411,72,-1
1303,278,1
28,1,-1
12,17,-1
159,11,1
94,373,1
134,30,1
5,1,1
130,82,-1
51,2,1
53,8,1
59,1,-1
24,83,1
517,75,1
388,22,1
27,6,1
1543,636,1
1,1,1
135,65,1
48,16,1
16,174,-1
1604,321,1
6,1,1
7,8,1
62,65,1
30,50,1
43,92,-1
75,10,1
256,19,-1
143,4,1
91,5,-1
